"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"939","Protium","Protium ravenii","whole plant growth form","tree",NA,NA,10.4326,-83.9867,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1959319
"940","Protium","Protium ravenii","whole plant growth form","tree",NA,NA,10.4326,-83.9867,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1959320
"941","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,17.6639,-96.3014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1959518
"942","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,17.6639,-96.3014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1961264
"943","Protium","Protium confusum","whole plant growth form","tree",NA,NA,10.4209,-84.0259,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1962808
"944","Protium","Protium confusum","whole plant growth form","tree",NA,NA,10.4209,-84.0259,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1962809
"945","Protium","Protium glabrum","whole plant growth form","tree",NA,NA,10.4248,-84.0395,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1962817
"946","Protium","Protium glabrum","whole plant growth form","tree",NA,NA,10.4248,-84.0395,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1962818
"947","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1962865
"948","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1962864
"949","Protium","Protium ravenii","whole plant growth form","tree",NA,NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1962866
"950","Protium","Protium ravenii","whole plant growth form","tree",NA,NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1962867
"951","Protium","Protium panamense","whole plant growth form","tree",NA,NA,10.4333,-84.0167,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1963185
"952","Protium","Protium panamense","whole plant growth form","tree",NA,NA,10.4333,-84.0167,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1963186
"953","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1963213
"954","Protium","Protium confusum","whole plant growth form","tree",NA,NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1964699
"955","Protium","Protium confusum","whole plant growth form","tree",NA,NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1964700
"956","Protium","Protium ravenii","whole plant growth form","tree",NA,NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1966523
"957","Protium","Protium ravenii","whole plant growth form","tree",NA,NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1966524
"958","Protium","Protium glabrum","whole plant growth form","tree",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1966551
"959","Protium","Protium glabrum","whole plant growth form","tree",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1966552
"960","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,17.6639,-96.3014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1966668
"961","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1968233
"962","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1968234
"963","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,10.3328,-84.0789,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1968335
"964","Protium","Protium confusum","whole plant growth form","tree",NA,NA,10.4248,-84.0395,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1969964
"965","Protium","Protium confusum","whole plant growth form","tree",NA,NA,10.4248,-84.0395,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1969965
"966","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1970011
"967","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1970012
"968","Protium","Protium confusum","whole plant growth form","tree",NA,NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1970035
"969","Protium","Protium confusum","whole plant growth form","tree",NA,NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1970036
"970","Protium",NA,"whole plant growth form","tree",NA,NA,8.5,-83.607,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1970382
"971","Protium",NA,"whole plant growth form","tree",NA,NA,8.5,-83.607,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1970383
"972","Protium","Protium confusum","whole plant growth form","tree",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1971796
"973","Protium","Protium confusum","whole plant growth form","tree",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1971797
"974","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,17.6639,-96.3014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1971978
"975","Protium","Protium ravenii","whole plant growth form","tree",NA,NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1973452
"976","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1973453
"977","Protium","Protium ravenii","whole plant growth form","tree",NA,NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1973454
"978","Protium","Protium confusum","whole plant growth form","tree",NA,NA,10.4134,-84.0278,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1973471
"979","Protium","Protium confusum","whole plant growth form","tree",NA,NA,10.4134,-84.0278,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1973472
"980","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1973614
"981","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1975452
"982","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1975453
"983","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1977324
"984","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1977325
"985","Protium","Protium glabrum","whole plant growth form","tree",NA,NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1979290
"986","Protium","Protium glabrum","whole plant growth form","tree",NA,NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1979313
"987","Protium","Protium glabrum","whole plant growth form","tree",NA,NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1979314
"988","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1982744
"989","Protium","Protium pittieri","whole plant growth form","tree",NA,NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1982745
"990","Protium","Protium ravenii","whole plant growth form","tree",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1982860
"991","Protium","Protium ravenii","whole plant growth form","tree",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1982861
"992","Protium","Protium panamense","leaf area per leaf dry mass","9.9082","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.678166,-83.5828,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3101910
"993","Protium","Protium pecuniosum","leaf fresh mass","28.117","g","Radwag WTB 200 Precision Balance",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3101915
"994","Protium","Protium pecuniosum","leaf fresh mass","18.872","g","Radwag WTB 200 Precision Balance",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3101917
"995","Protium","Protium pecuniosum","leaf area","182403.7","mm2","LICOR-3100 area meter",8.702378,-83.2043,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3101931
"996","Protium","Protium pecuniosum","leaf thickness","0.19","mm","Mitutoyo 7321 dial thickness gauge",8.697636,-83.2023,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3101932
"997","Protium","Protium pecuniosum","leaf fresh mass","32.744","g","Radwag WTB 200 Precision Balance",8.680389,-83.5772,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3101935
"998","Protium","Protium panamense","leaf thickness","0.25","mm","Mitutoyo 7321 dial thickness gauge",8.678166,-83.5828,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102134
"999","Protium","Protium panamense","leaf dry mass per leaf fresh mass","389.216","mg.g-1","LDMmg/LFMg",8.699976,-83.2139,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102135
"1000","Protium","Protium panamense","leaf thickness","0.2","mm","Mitutoyo 7321 dial thickness gauge",8.705071,-83.5358,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102136
"1001","Protium","Protium panamense","leaf dry mass","7.567","g","Radwag WTB 200 Precision Balance",8.703144,-83.5295,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102137
"1002","Protium","Protium panamense","leaf dry mass","4.199","g","Radwag WTB 200 Precision Balance",8.705071,-83.5358,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102138
"1003","Protium","Protium panamense","leaf dry mass per leaf fresh mass","378.8","mg.g-1","LDMmg/LFMg",8.699976,-83.2139,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102139
"1004","Protium","Protium pecuniosum","leaf dry mass","11.524","g","Radwag WTB 200 Precision Balance",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102140
"1005","Protium","Protium pecuniosum","leaf dry mass","11.661","g","Radwag WTB 200 Precision Balance",8.697636,-83.2023,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102142
"1006","Protium","Protium pecuniosum","leaf fresh mass","18.1","g","Radwag WTB 200 Precision Balance",8.702378,-83.2043,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102145
"1007","Protium","Protium pecuniosum","leaf dry mass","13.909","g","Radwag WTB 200 Precision Balance",8.679569,-83.5771,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103516
"1008","Protium","Protium pecuniosum","leaf area per leaf dry mass","20.52","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.66221,-83.1979,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103517
"1009","Protium","Protium pecuniosum","leaf fresh mass","28.286","g","Radwag WTB 200 Precision Balance",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103544
"1010","Protium","Protium panamense","leaf area per leaf dry mass","9.6825","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103545
"1011","Protium","Protium panamense","leaf dry mass","4.895","g","Radwag WTB 200 Precision Balance",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103725
"1012","Protium","Protium panamense","leaf dry mass","10.689","g","Radwag WTB 200 Precision Balance",8.703144,-83.5295,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103728
"1013","Protium","Protium panamense","leaf area per leaf dry mass","14.269","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.699976,-83.2139,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103737
"1014","Protium","Protium panamense","leaf area per leaf dry mass","12.911","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.703144,-83.5295,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103738
"1015","Protium","Protium glabrum","leaf area per leaf dry mass","16.299","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.703296,-83.5181,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103739
"1016","Protium","Protium panamense","leaf fresh mass","10.72","g","Radwag WTB 200 Precision Balance",8.699976,-83.2139,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103740
"1017","Protium","Protium glabrum","leaf dry mass per leaf fresh mass","402","mg.g-1","LDMmg/LFMg",8.703296,-83.5181,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103762
"1018","Protium","Protium panamense","diameter at breast height (1.3 m)","18.2","cm","diameter tape",8.703144,-83.5295,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103765
"1019","Protium","Protium panamense","whole plant height","12","m","Clinometer and distance measurer",8.699976,-83.2139,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103766
"1020","Protium","Protium panamense","whole plant height","17.6","m","Clinometer and distance measurer",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103767
"1021","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","404.78","mg.g-1","LDMmg/LFMg",8.679569,-83.5771,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103768
"1022","Protium","Protium pecuniosum","leaf area","215207","mm2","LICOR-3100 area meter",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103771
"1023","Protium","Protium panamense","leaf area","188247.4","mm2","LICOR-3100 area meter",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103772
"1024","Protium","Protium panamense","leaf thickness","0.26","mm","Mitutoyo 7321 dial thickness gauge",8.678166,-83.5828,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3104300
"1025","Protium","Protium panamense","leaf thickness","0.27","mm","Mitutoyo 7321 dial thickness gauge",8.678166,-83.5828,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3104301
"1026","Protium","Protium panamense","leaf fresh mass","18.032","g","Radwag WTB 200 Precision Balance",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3107285
"1027","Protium","Protium panamense","leaf dry mass per leaf fresh mass","431.098","mg.g-1","LDMmg/LFMg",8.703144,-83.5295,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3107288
"1028","Protium","Protium pecuniosum","leaf area per leaf dry mass","10.376","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3107348
"1029","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","447.238","mg.g-1","LDMmg/LFMg",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108315
"1030","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","422.266","mg.g-1","LDMmg/LFMg",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108281
"1031","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","421.333","mg.g-1","LDMmg/LFMg",8.697636,-83.2023,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108342
"1032","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","429.792","mg.g-1","LDMmg/LFMg",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108338
"1033","Protium","Protium panamense","leaf dry mass per leaf fresh mass","445.207","mg.g-1","LDMmg/LFMg",8.703144,-83.5295,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108380
"1034","Protium","Protium panamense","leaf dry mass per leaf fresh mass","436.37","mg.g-1","LDMmg/LFMg",8.703144,-83.5295,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108555
"1035","Protium","Protium panamense","leaf thickness","0.24","mm","Mitutoyo 7321 dial thickness gauge",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108688
"1036","Protium","Protium panamense","leaf fresh mass","8.934","g","Radwag WTB 200 Precision Balance",8.705071,-83.5358,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108693
"1037","Protium","Protium panamense","leaf fresh mass","39.278","g","Radwag WTB 200 Precision Balance",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108694
"1038","Protium","Protium panamense","leaf fresh mass","41.719","g","Radwag WTB 200 Precision Balance",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108695
"1039","Protium","Protium panamense","leaf fresh mass","20.679","g","Radwag WTB 200 Precision Balance",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108698
"1040","Protium","Protium panamense","leaf fresh mass","16.41","g","Radwag WTB 200 Precision Balance",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108700
"1041","Protium","Protium panamense","leaf thickness","0.18","mm","Mitutoyo 7321 dial thickness gauge",8.706607,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108701
"1042","Protium","Protium panamense","leaf thickness","0.16","mm","Mitutoyo 7321 dial thickness gauge",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108702
"1043","Protium","Protium panamense","leaf thickness","0.16","mm","Mitutoyo 7321 dial thickness gauge",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108703
"1044","Protium","Protium panamense","leaf thickness","0.17","mm","Mitutoyo 7321 dial thickness gauge",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108704
"1045","Protium","Protium panamense","leaf thickness","0.19","mm","Mitutoyo 7321 dial thickness gauge",8.699976,-83.2139,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108705
"1046","Protium","Protium panamense","leaf thickness","0.2","mm","Mitutoyo 7321 dial thickness gauge",8.699976,-83.2139,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108707
"1047","Protium","Protium panamense","leaf thickness","0.2","mm","Mitutoyo 7321 dial thickness gauge",8.699976,-83.2139,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108708
"1048","Protium","Protium panamense","leaf thickness","0.22","mm","Mitutoyo 7321 dial thickness gauge",8.705071,-83.5358,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108709
"1049","Protium","Protium panamense","leaf dry mass per leaf fresh mass","400.72","mg.g-1","LDMmg/LFMg",8.678166,-83.5828,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108710
"1050","Protium","Protium panamense","leaf thickness","0.2","mm","Mitutoyo 7321 dial thickness gauge",8.699976,-83.2139,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108711
"1051","Protium","Protium panamense","leaf thickness","0.42","mm","Mitutoyo 7321 dial thickness gauge",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108713
"1052","Protium","Protium panamense","leaf thickness","0.39","mm","Mitutoyo 7321 dial thickness gauge",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108714
"1053","Protium","Protium panamense","leaf thickness","0.21","mm","Mitutoyo 7321 dial thickness gauge",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108715
"1054","Protium","Protium pecuniosum","leaf dry mass","15.037","g","Radwag WTB 200 Precision Balance",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108720
"1055","Protium","Protium panamense","leaf dry mass","11.996","g","Radwag WTB 200 Precision Balance",8.706607,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108721
"1056","Protium","Protium panamense","leaf dry mass","8.053","g","Radwag WTB 200 Precision Balance",8.706607,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108722
"1057","Protium","Protium panamense","leaf dry mass","10.428","g","Radwag WTB 200 Precision Balance",8.706607,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108724
"1058","Protium","Protium panamense","leaf dry mass","7.056","g","Radwag WTB 200 Precision Balance",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108725
"1059","Protium","Protium panamense","leaf dry mass","14.57","g","Radwag WTB 200 Precision Balance",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108727
"1060","Protium","Protium panamense","leaf dry mass","6.695","g","Radwag WTB 200 Precision Balance",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108730
"1061","Protium","Protium panamense","whole plant height","8","m","Clinometer and distance measurer",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108734
"1062","Protium","Protium pecuniosum","leaf dry mass","11.417","g","Radwag WTB 200 Precision Balance",8.66221,-83.1979,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108735
"1063","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","500.143","mg.g-1","LDMmg/LFMg",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108738
"1064","Protium","Protium pecuniosum","leaf area","94745.7","mm2","LICOR-3100 area meter",8.697636,-83.2023,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108741
"1065","Protium","Protium panamense","leaf area","239397.6","mm2","LICOR-3100 area meter",8.703144,-83.5295,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108746
"1066","Protium","Protium glabrum","leaf area","34546.1","mm2","LICOR-3100 area meter",8.703296,-83.5181,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108748
"1067","Protium",NA,"leaf area per leaf dry mass","16.18253886","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.49824,-84.03149,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3111134
"1068","Protium","Protium panamense","leaf dry mass","11.354","g","Radwag WTB 200 Precision Balance",8.705071,-83.5358,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114081
"1069","Protium","Protium pecuniosum","leaf fresh mass","24.334","g","Radwag WTB 200 Precision Balance",8.680389,-83.5772,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114103
"1070","Protium","Protium panamense","leaf thickness","0.19","mm","Mitutoyo 7321 dial thickness gauge",8.706607,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114418
"1071","Protium","Protium panamense","leaf thickness","0.16","mm","Mitutoyo 7321 dial thickness gauge",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114419
"1072","Protium","Protium panamense","leaf thickness","0.41","mm","Mitutoyo 7321 dial thickness gauge",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114420
