"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"250","Spondias","Spondias mombin","diameter at breast height (1.3 m)","18","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833669
"251","Spondias","Spondias mombin","diameter at breast height (1.3 m)","16.5","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833670
"252","Spondias","Spondias mombin","diameter at breast height (1.3 m)","12.9","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833671
"253","Spondias","Spondias mombin","diameter at breast height (1.3 m)","15.2","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833672
"254","Spondias","Spondias mombin","diameter at breast height (1.3 m)","18.3","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833674
"255","Spondias","Spondias mombin","diameter at breast height (1.3 m)","16.3","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833675
"256","Spondias","Spondias mombin","diameter at breast height (1.3 m)","18.4","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833676
"257","Spondias","Spondias mombin","diameter at breast height (1.3 m)","18.4","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833677
"258","Spondias","Spondias mombin","diameter at breast height (1.3 m)","20.2","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833678
"259","Spondias","Spondias mombin","diameter at breast height (1.3 m)","12.3","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833679
"260","Spondias","Spondias mombin","diameter at breast height (1.3 m)","14.3","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833681
"261","Spondias","Spondias mombin","diameter at breast height (1.3 m)","14.5","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833682
"262","Spondias","Spondias mombin","diameter at breast height (1.3 m)","14.9","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833683
"263","Spondias","Spondias mombin","diameter at breast height (1.3 m)","17.1","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833684
"264","Spondias","Spondias mombin","diameter at breast height (1.3 m)","14.4","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833685
"265","Spondias","Spondias mombin","diameter at breast height (1.3 m)","15.8","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833686
"266","Spondias","Spondias mombin","diameter at breast height (1.3 m)","15.2","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833688
"267","Spondias","Spondias mombin","diameter at breast height (1.3 m)","13.1","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833689
"268","Spondias","Spondias mombin","diameter at breast height (1.3 m)","12.8","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833690
"269","Spondias","Spondias mombin","diameter at breast height (1.3 m)","11","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833691
"270","Spondias","Spondias mombin","diameter at breast height (1.3 m)","15.7","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833692
"271","Spondias","Spondias mombin","diameter at breast height (1.3 m)","10.4","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833693
"272","Spondias","Spondias mombin","diameter at breast height (1.3 m)","5.9","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833695
"273","Spondias","Spondias mombin","diameter at breast height (1.3 m)","11.7","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833696
"274","Spondias","Spondias mombin","diameter at breast height (1.3 m)","9.5","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833697
"275","Spondias","Spondias mombin","diameter at breast height (1.3 m)","6.8","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833698
"276","Spondias","Spondias mombin","diameter at breast height (1.3 m)","8","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833699
"277","Spondias","Spondias mombin","diameter at breast height (1.3 m)","5.4","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833700
"278","Spondias","Spondias mombin","diameter at breast height (1.3 m)","5.4","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833702
"279","Spondias","Spondias mombin","diameter at breast height (1.3 m)","1.4","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833703
"280","Spondias","Spondias mombin","diameter at breast height (1.3 m)","13.2","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833704
"281","Spondias","Spondias mombin","diameter at breast height (1.3 m)","14","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833705
"282","Spondias","Spondias mombin","diameter at breast height (1.3 m)","11","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833706
"283","Spondias","Spondias mombin","diameter at breast height (1.3 m)","13.9","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833707
"284","Spondias","Spondias mombin","diameter at breast height (1.3 m)","15.2","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833709
"285","Spondias","Spondias mombin","diameter at breast height (1.3 m)","11.6","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833710
"286","Spondias","Spondias mombin","diameter at breast height (1.3 m)","14.4","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833711
"287","Spondias","Spondias mombin","diameter at breast height (1.3 m)","2.7","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833712
"288","Spondias","Spondias mombin","diameter at breast height (1.3 m)","11.6","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833713
"289","Spondias","Spondias mombin","diameter at breast height (1.3 m)","9.5","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833714
"290","Spondias","Spondias mombin","diameter at breast height (1.3 m)","12.9","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833716
"291","Spondias","Spondias mombin","diameter at breast height (1.3 m)","3.4","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833717
"292","Spondias","Spondias mombin","diameter at breast height (1.3 m)","5.2","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833718
"293","Spondias","Spondias mombin","diameter at breast height (1.3 m)","12","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833719
"294","Spondias","Spondias mombin","diameter at breast height (1.3 m)","9","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833720
"295","Spondias","Spondias mombin","diameter at breast height (1.3 m)","9.8","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833721
"296","Spondias","Spondias mombin","diameter at breast height (1.3 m)","12.4","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833723
"297","Spondias","Spondias mombin","diameter at breast height (1.3 m)","6.4","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833724
"298","Spondias","Spondias mombin","diameter at breast height (1.3 m)","14.4","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833725
"299","Spondias","Spondias mombin","diameter at breast height (1.3 m)","15.2","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833726
"300","Spondias","Spondias mombin","diameter at breast height (1.3 m)","9.8","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833727
"301","Spondias","Spondias mombin","diameter at breast height (1.3 m)","1.4","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833728
"302","Spondias","Spondias mombin","diameter at breast height (1.3 m)","12.1","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833730
"303","Spondias","Spondias mombin","diameter at breast height (1.3 m)","12.9","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833731
"304","Spondias","Spondias mombin","diameter at breast height (1.3 m)","11.4","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833732
"305","Spondias","Spondias mombin","diameter at breast height (1.3 m)","10.8","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833733
"306","Spondias","Spondias mombin","diameter at breast height (1.3 m)","12.5","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833734
"307","Spondias","Spondias mombin","diameter at breast height (1.3 m)","14.5","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833735
"308","Spondias","Spondias mombin","diameter at breast height (1.3 m)","13.8","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833737
"309","Spondias","Spondias mombin","diameter at breast height (1.3 m)","7.4","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833738
"310","Spondias","Spondias mombin","diameter at breast height (1.3 m)","13.5","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833739
"311","Spondias","Spondias mombin","diameter at breast height (1.3 m)","14.1","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833740
"312","Spondias","Spondias mombin","diameter at breast height (1.3 m)","7.3","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833741
"313","Spondias","Spondias mombin","diameter at breast height (1.3 m)","7.3","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833742
"314","Spondias","Spondias mombin","diameter at breast height (1.3 m)","13.3","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833744
"315","Spondias","Spondias mombin","diameter at breast height (1.3 m)","11.8","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833745
"316","Spondias","Spondias mombin","diameter at breast height (1.3 m)","10.4","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833746
"317","Spondias","Spondias mombin","diameter at breast height (1.3 m)","5.8","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833747
"318","Spondias","Spondias mombin","diameter at breast height (1.3 m)","10","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833748
"319","Spondias","Spondias mombin","diameter at breast height (1.3 m)","16","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833749
"320","Spondias","Spondias mombin","diameter at breast height (1.3 m)","15.9","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833751
"321","Spondias","Spondias mombin","diameter at breast height (1.3 m)","12.5","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833752
